Protein,Pfam
CAH8640559.1,PF00004.34
CAH8446709.1,PF00004.34
CAH8603513.1,PF00004.34
CAH8603497.1,PF00004.34
CAH8626915.1,PF00004.34
CAH8626899.1,PF00004.34
CAH8654983.1,PF00004.34
CAH8476170.1,PF00004.34
CAH8636636.1,PF00004.34
CAH8558581.1,PF00004.34
CAH8558596.1,PF00004.34
CAH8502553.1,PF00004.34
CAH8567516.1,PF00004.34
CAH8464390.1,PF00004.34
CAH8571872.1,PF00004.34
CAH8571886.1,PF00004.34
CAH8448439.1,PF00004.34
CAH8455781.1,PF00004.34
CAH8537448.1,PF00004.34
CAH8587528.1,PF00004.34
CAH8526667.1,PF00004.34
CAH8526663.1,PF00004.34
CAH8647078.1,PF00004.34
CAH8602999.1,PF00004.34
CAH8602983.1,PF00004.34
CAH8537462.1,PF00004.34
CAH8584832.1,PF00004.34
CAH8608570.1,PF00004.34
CAH8608585.1,PF00004.34
CAH8497079.1,PF00004.34
CAH8458218.1,PF00004.34
CAH8458080.1,PF00004.34
CAH8653773.1,PF00004.34
CAH8432338.1,PF00004.34
CAH8432322.1,PF00004.34
CAH8432287.1,PF00004.34
CAH8432305.1,PF00004.34
CAH8497460.1,PF00004.34
CAH8497469.1,PF00004.34
CAH8497476.1,PF00004.34
CAH8536790.1,PF00004.34
CAH8536775.1,PF00004.34
CAH8561952.1,PF00004.34
CAH8532093.1,PF00004.34
CAH8452154.1,PF00004.34
CAH8646742.1,PF00004.34
CAH8560043.1,PF00004.34
CAH8637186.1,PF00004.34
CAH8509083.1,PF00004.34
CAH8537475.1,PF00004.34
CAH8610654.1,PF00004.34
CAH8462999.1,PF00004.34
CAH8522945.1,PF00004.34
CAH8564310.1,PF00004.34
CAH8525648.1,PF00004.34
CAH8498535.1,PF00004.34
CAH8528796.1,PF00004.34
CAH8528783.1,PF00004.34
CAH8613852.1,PF00004.34
CAH8612120.1,PF00004.34
CAH8432885.1,PF00004.34
CAH8441778.1,PF00004.34
CAH8631108.1,PF00004.34
CAH8435936.1,PF00004.34
CAH8522263.1,PF00004.34
CAH8480235.1,PF00004.34
CAH8637201.1,PF00004.34
CAH8554562.1,PF00004.34
CAH8554547.1,PF00004.34
CAH8554422.1,PF00004.34
CAH8554515.1,PF00004.34
CAH8554378.1,PF00004.34
CAH8554495.1,PF00004.34
CAH8554391.1,PF00004.34
CAH8554349.1,PF00004.34
CAH8540294.1,PF00004.34
CAH8557426.1,PF00004.34
CAH8593903.1,PF00004.34
CAH8540279.1,PF00004.34
CAH8540263.1,PF00004.34
CAH8621455.1,PF00004.34
CAH8554708.1,PF00004.34
CAH8601992.1,PF00004.34
CAH8557376.1,PF00004.34
CAH8518570.1,PF00004.34
CAH8556829.1,PF00004.34
CAH8556815.1,PF00004.34
CAH8557366.1,PF00004.34
CAH8556799.1,PF00004.34
CAH8554333.1,PF00004.34
CAH8554431.1,PF00004.34
CAH8615773.1,PF00004.34
CAH8557298.1,PF00004.34
CAH8557349.1,PF00004.34
CAH8508378.1,PF00004.34
CAH8557266.1,PF00004.34
CAH8557327.1,PF00004.34
CAH8557315.1,PF00004.34
CAH8557282.1,PF00004.34
CAH8557247.1,PF00004.34
CAH8473427.1,PF00004.34
CAH8526422.1,PF00004.34
CAH8597873.1,PF00004.34
CAH8473441.1,PF00004.34
CAH8429322.1,PF00004.34
CAH8473412.1,PF00004.34
CAH8476088.1,PF00004.34
CAH8429305.1,PF00004.34
CAH8537487.1,PF00004.34
CAH8654170.1,PF00004.34
CAH8470727.1,PF00004.34
CAH8579600.1,PF00004.34
CAH8554364.1,PF00004.34
CAH8525043.1,PF00004.34
CAH8541827.1,PF00004.34
CAH8495954.1,PF00004.34
CAH8610499.1,PF00004.34
CAH8610516.1,PF00004.34
CAH8610459.1,PF00004.34
CAH8610469.1,PF00004.34
CAH8571925.1,PF00004.34
CAH8571908.1,PF00004.34
CAH8526406.1,PF00004.34
CAH8595852.1,PF00004.34
CAH8548414.1,PF00004.34
CAH8651437.1,PF00004.34
CAH8554405.1,PF00004.34
CAH8595835.1,PF00004.34
CAH8498213.1,PF00004.34
CAH8567739.1,PF00004.34
CAH8498205.1,PF00004.34
CAH8480533.1,PF00004.34
CAH8498195.1,PF00004.34
CAH8446879.1,PF00004.34
CAH8465160.1,PF00004.34
CAH8498179.1,PF00004.34
CAH8579614.1,PF00004.34
CAH8479953.1,PF00004.34
CAH8548573.1,PF00004.34
CAH8496135.1,PF00004.34
CAH8535934.1,PF00004.34
CAH8562145.1,PF00004.34
CAH8548593.1,PF00004.34
CAH8535921.1,PF00004.34
CAH8538876.1,PF00004.34
CAH8562957.1,PF00004.34
CAH8483875.1,PF00004.34
CAH8538846.1,PF00004.34
CAH8538831.1,PF00004.34
CAH8569150.1,PF00004.34
CAH8504494.1,PF00004.34
CAH8498164.1,PF00004.34
CAH8483843.1,PF00004.34
CAH8483891.1,PF00004.34
CAH8454361.1,PF00004.34
CAH8538861.1,PF00004.34
CAH8483827.1,PF00004.34
CAH8454345.1,PF00004.34
CAH8498187.1,PF00004.34
CAH8536539.1,PF00004.34
CAH8532820.1,PF00004.34
CAH8582490.1,PF00004.34
CAH8582471.1,PF00004.34
CAH8483859.1,PF00004.34
CAH8498172.1,PF00004.34
CAH8483811.1,PF00004.34
CAH8483795.1,PF00004.34
CAH8483779.1,PF00004.34
CAH8653310.1,PF00022.24
CAH8653323.1,PF00022.24
CAH8653342.1,PF00022.24
CAH8589248.1,PF00022.24
CAH8548334.1,PF00022.24
CAH8518195.1,PF00022.24
CAH8548350.1,PF00022.24
CAH8599960.1,PF00022.24
CAH8504913.1,PF00022.24
CAH8600938.1,PF00022.24
CAH8561123.1,PF00022.24
CAH8561140.1,PF00022.24
CAH8561149.1,PF00022.24
CAH8446017.1,PF00022.24
CAH8451254.1,PF00022.24
CAH8451238.1,PF00022.24
CAH8451219.1,PF00022.24
CAH8635427.1,PF00022.24
CAH8451345.1,PF00022.24
CAH8451191.1,PF00022.24
CAH8567447.1,PF00022.24
CAH8451268.1,PF00022.24
CAH8451309.1,PF00022.24
CAH8451304.1,PF00022.24
CAH8451287.1,PF00022.24
CAH8451325.1,PF00022.24
CAH8451394.1,PF00022.24
CAH8451378.1,PF00022.24
CAH8451361.1,PF00022.24
CAH8451410.1,PF00022.24
CAH8451205.1,PF00022.24
CAH8618529.1,PF05240.19
CAH8618517.1,PF05240.19
CAH8501135.1,PF08210.16
CAH8573116.1,PF08210.16
CAH8573131.1,PF08210.16
CAH8484872.1,PF01388.26
CAH8650978.1,PF01388.26
CAH8534059.1,PF01388.26
CAH8534075.1,PF01388.26
CAH8463067.1,PF01388.26
CAH8463033.1,PF01388.26
CAH8463016.1,PF01388.26
CAH8463050.1,PF01388.26
CAH8594107.1,PF01388.26
CAH8290319.1,PF01388.26
CAH8597929.1,PF01388.26
CAH8547792.1,PF01388.26
CAH8500221.1,PF02752.27
CAH8500191.1,PF02752.27
CAH8500206.1,PF02752.27
CAH8500249.1,PF02752.27
CAH8500235.1,PF02752.27
CAH8500176.1,PF02752.27
CAH8455488.1,PF02752.27
CAH8455472.1,PF02752.27
CAH8543406.1,PF02752.27
CAH8613406.1,PF02752.27
CAH8431213.1,PF02752.27
CAH8431198.1,PF02752.27
CAH8431246.1,PF02752.27
CAH8627761.1,PF13919.11
CAH8540374.1,PF00010.31
CAH8610287.1,PF00010.31
CAH8495698.1,PF00010.31
CAH8456518.1,PF00010.31
CAH8552863.1,PF00010.31
CAH8605907.1,PF00010.31
CAH8602641.1,PF00010.31
CAH8540621.1,PF00010.31
CAH8476739.1,PF00010.31
CAH8431020.1,PF00010.31
CAH8547612.1,PF00010.31
CAH8557867.1,PF00010.31
CAH8478910.1,PF00010.31
CAH8589581.1,PF00010.31
CAH8631634.1,PF00010.31
CAH8483470.1,PF00010.31
CAH8483386.1,PF00010.31
CAH8483420.1,PF00010.31
CAH8566502.1,PF00010.31
CAH8621686.1,PF00010.31
CAH8508474.1,PF00010.31
CAH8508460.1,PF00010.31
CAH8483369.1,PF00010.31
CAH8522347.1,PF00010.31
CAH8483452.1,PF00010.31
CAH8483436.1,PF00010.31
CAH8483402.1,PF00010.31
CAH8540917.1,PF00010.31
CAH8540805.1,PF00010.31
CAH8540955.1,PF00010.31
CAH8540825.1,PF00010.31
CAH8540902.1,PF00010.31
CAH8540939.1,PF00010.31
CAH8540886.1,PF00010.31
CAH8540841.1,PF00010.31
CAH8540931.1,PF00010.31
CAH8540763.1,PF00010.31
CAH8540857.1,PF00010.31
CAH8540819.1,PF00010.31
CAH8540774.1,PF00010.31
CAH8540871.1,PF00010.31
CAH8540789.1,PF00010.31
CAH8606765.1,PF00010.31
CAH8595356.1,PF00010.31
CAH8470359.1,PF00010.31
CAH8470343.1,PF00010.31
CAH8633739.1,PF00010.31
CAH8512066.1,PF00010.31
CAH8496829.1,PF00010.31
CAH8496837.1,PF00010.31
CAH8536837.1,PF00010.31
CAH8645074.1,PF00010.31
CAH8566970.1,PF00010.31
CAH8291338.1,PF00010.31
CAH8291349.1,PF00010.31
CAH8462385.1,PF00010.31
CAH8524665.1,PF00010.31
CAH8524621.1,PF00010.31
CAH8524650.1,PF00010.31
CAH8524635.1,PF00010.31
CAH8524614.1,PF00010.31
CAH8631746.1,PF00010.31
CAH8462368.1,PF00010.31
CAH8462336.1,PF00010.31
CAH8537229.1,PF00010.31
CAH8537244.1,PF00010.31
CAH8462301.1,PF00010.31
CAH8462401.1,PF00010.31
CAH8645234.1,PF00046.34
CAH8440071.1,PF00046.34
CAH8625166.1,PF00046.34
CAH8536715.1,PF00046.34
CAH8527119.1,PF00046.34
CAH8453351.1,PF00046.34
CAH8545434.1,PF00046.34
CAH8462218.1,PF00046.34
CAH8603674.1,PF00046.34
CAH8496773.1,PF00046.34
CAH8566617.1,PF00046.34
CAH8654930.1,PF00046.34
CAH8576770.1,PF00046.34
CAH8520954.1,PF00046.34
CAH8557522.1,PF00046.34
CAH8512871.1,PF00046.34
CAH8537212.1,PF00046.34
CAH8528513.1,PF00046.34
CAH8501003.1,PF00046.34
CAH8538599.1,PF00046.34
CAH8512222.1,PF00046.34
CAH8291276.1,PF00046.34
CAH8433408.1,PF00046.34
CAH8291287.1,PF00046.34
CAH8437707.1,PF00046.34
CAH8526132.1,PF00046.34
CAH8651594.1,PF00046.34
CAH8564919.1,PF00046.34
CAH8588035.1,PF00046.34
CAH8520883.1,PF00046.34
CAH8564225.1,PF00046.34
CAH8537182.1,PF00046.34
CAH8510787.1,PF00046.34
CAH8529442.1,PF00046.34
CAH8566621.1,PF00046.34
CAH8523717.1,PF00046.34
CAH8561477.1,PF00046.34
CAH8648020.1,PF00046.34
CAH8529223.1,PF00046.34
CAH8461750.1,PF00046.34
CAH8558975.1,PF00046.34
CAH8509766.1,PF00046.34
CAH8435953.1,PF00046.34
CAH8474956.1,PF00046.34
CAH8539410.1,PF00046.34
CAH8558505.1,PF00046.34
CAH8570374.1,PF00046.34
CAH8435575.1,PF00046.34
CAH8473156.1,PF00046.34
CAH8438236.1,PF00046.34
CAH8479397.1,PF00046.34
CAH8433748.1,PF00046.34
CAH8654130.1,PF00046.34
CAH8455415.1,PF00046.34
CAH8455375.1,PF00046.34
CAH8455394.1,PF00046.34
CAH8468533.1,PF00046.34
CAH8540510.1,PF00046.34
CAH8465507.1,PF00046.34
CAH8624333.1,PF00046.34
CAH8500118.1,PF00046.34
CAH8561617.1,PF00046.34
CAH8561580.1,PF00046.34
CAH8496441.1,PF00046.34
CAH8584474.1,PF00046.34
CAH8460133.1,PF00046.34
CAH8460152.1,PF00046.34
CAH8635820.1,PF00046.34
CAH8532078.1,PF00046.34
CAH8443971.1,PF00046.34
CAH8443956.1,PF00046.34
CAH8537197.1,PF00046.34
CAH8567105.1,PF00046.34
CAH8463604.1,PF00046.34
CAH8443791.1,PF00046.34
CAH8501460.1,PF00046.34
CAH8495277.1,PF00046.34
CAH8503343.1,PF00046.34
CAH8571416.1,PF00046.34
CAH8294056.1,PF00046.34
CAH8582034.1,PF00046.34
CAH8582018.1,PF00046.34
CAH8589160.1,PF00046.34
CAH8474971.1,PF00046.34
CAH8463590.1,PF00046.34
CAH8544123.1,PF00046.34
CAH8593047.1,PF00096.31
CAH8593063.1,PF00096.31
CAH8593032.1,PF00096.31
CAH8429288.1,PF00096.31
CAH8470310.1,PF00096.31
CAH8451450.1,PF00096.31
CAH8628503.1,PF00096.31
CAH8459829.1,PF00096.31
CAH8499498.1,PF00096.31
CAH8466055.1,PF00096.31
CAH8620742.1,PF00096.31
CAH8577894.1,PF00096.31
CAH8482968.1,PF00096.31
CAH8599411.1,PF00096.31
CAH8599401.1,PF00096.31
CAH8644207.1,PF00096.31
CAH8631601.1,PF00096.31
CAH8631585.1,PF00096.31
CAH8507509.1,PF00096.31
CAH8465735.1,PF00096.31
CAH8437590.1,PF00096.31
CAH8584746.1,PF00096.31
CAH8597361.1,PF00096.31
CAH8593079.1,PF00096.31
CAH8558474.1,PF00096.31
CAH8561181.1,PF00096.31
CAH8561194.1,PF00096.31
CAH8610688.1,PF00096.31
CAH8501620.1,PF00096.31
CAH8628627.1,PF00096.31
CAH8597376.1,PF00096.31
CAH8561165.1,PF00096.31
CAH8603408.1,PF00096.31
CAH8437035.1,PF00096.31
CAH8437051.1,PF00096.31
CAH8429508.1,PF00096.31
CAH8642557.1,PF00096.31
CAH8437002.1,PF00096.31
CAH8437019.1,PF00096.31
CAH8578469.1,PF00096.31
CAH8620728.1,PF00096.31
CAH8472651.1,PF00096.31
CAH8477105.1,PF00096.31
CAH8610672.1,PF00096.31
CAH8477089.1,PF00096.31
CAH8593016.1,PF00096.31
CAH8603467.1,PF00096.31
CAH8593005.1,PF00096.31
CAH8472635.1,PF00096.31
CAH8436989.1,PF00096.31
CAH8447979.1,PF00096.31
CAH8532636.1,PF00096.31
CAH8549650.1,PF00096.31
CAH8566655.1,PF00096.31
CAH8435625.1,PF00096.31
CAH8565142.1,PF00096.31
CAH8656188.1,PF00096.31
CAH8596031.1,PF00096.31
CAH8625562.1,PF00096.31
CAH8508619.1,PF00096.31
CAH8433133.1,PF00096.31
CAH8640431.1,PF00096.31
CAH8539436.1,PF00096.31
CAH8540735.1,PF00096.31
CAH8562334.1,PF00096.31
CAH8536414.1,PF00096.31
CAH8482294.1,PF00096.31
CAH8595645.1,PF00096.31
CAH8647311.1,PF00096.31
CAH8597330.1,PF00096.31
CAH8473725.1,PF00096.31
CAH8628078.1,PF00096.31
CAH8467270.1,PF00096.31
CAH8628108.1,PF00096.31
CAH8497879.1,PF00096.31
CAH8444382.1,PF00096.31
CAH8549359.1,PF00096.31
CAH8431050.1,PF00096.31
CAH8442702.1,PF00096.31
CAH8643461.1,PF00096.31
CAH8597346.1,PF00096.31
CAH8563481.1,PF00096.31
CAH8628122.1,PF00096.31
CAH8559676.1,PF00096.31
CAH8595960.1,PF00096.31
CAH8615194.1,PF00096.31
CAH8481240.1,PF00096.31
CAH8479699.1,PF00096.31
CAH8524142.1,PF00096.31
CAH8615180.1,PF00096.31
CAH8628092.1,PF00096.31
CAH8630625.1,PF00096.31
CAH8437067.1,PF00096.31
CAH8456994.1,PF00096.31
CAH8649278.1,PF00096.31
CAH8627636.1,PF00096.31
CAH8627623.1,PF00096.31
CAH8602055.1,PF00096.31
CAH8449296.1,PF00096.31
CAH8528220.1,PF00096.31
CAH8558626.1,PF00096.31
CAH8495591.1,PF00096.31
CAH8595690.1,PF00096.31
CAH8556455.1,PF00096.31
CAH8556437.1,PF00096.31
CAH8497867.1,PF00096.31
CAH8449320.1,PF00096.31
CAH8620378.1,PF00096.31
CAH8449313.1,PF00096.31
CAH8429340.1,PF00096.31
CAH8505757.1,PF00096.31
CAH8495589.1,PF00096.31
CAH8558610.1,PF00096.31
CAH8456991.1,PF00096.31
CAH8621074.1,PF00096.31
CAH8584778.1,PF00096.31
CAH8477726.1,PF00096.31
CAH8477742.1,PF00096.31
CAH8497872.1,PF00096.31
CAH8293103.1,PF00096.31
CAH8535251.1,PF00096.31
CAH8477710.1,PF00096.31
CAH8477694.1,PF00096.31
CAH8598290.1,PF00096.31
CAH8513142.1,PF00096.31
CAH8542445.1,PF00096.31
CAH8456534.1,PF00096.31
CAH8645234.1,PF00096.31
CAH8575789.1,PF00096.31
CAH8292633.1,PF00096.31
CAH8292624.1,PF00096.31
CAH8429856.1,PF00096.31
CAH8437840.1,PF00096.31
CAH8461933.1,PF00096.31
CAH8509139.1,PF00096.31
CAH8583115.1,PF00096.31
CAH8539164.1,PF00096.31
CAH8461913.1,PF00096.31
CAH8431938.1,PF00096.31
CAH8575424.1,PF00096.31
CAH8461061.1,PF00096.31
CAH8591364.1,PF00096.31
CAH8461078.1,PF00096.31
CAH8437857.1,PF00096.31
CAH8428676.1,PF00096.31
CAH8591347.1,PF00096.31
CAH8602039.1,PF00096.31
CAH8555592.1,PF00096.31
CAH8591330.1,PF00096.31
CAH8508393.1,PF00096.31
CAH8564809.1,PF00096.31
CAH8609429.1,PF00096.31
CAH8652839.1,PF00096.31
CAH8572894.1,PF00096.31
CAH8567151.1,PF00096.31
CAH8564793.1,PF00096.31
CAH8500775.1,PF00096.31
CAH8568051.1,PF00096.31
CAH8567136.1,PF00096.31
CAH8541793.1,PF00096.31
CAH8567121.1,PF00096.31
CAH8568029.1,PF00096.31
CAH8568011.1,PF00096.31
CAH8449275.1,PF00096.31
CAH8462438.1,PF00096.31
CAH8462420.1,PF00096.31
CAH8655772.1,PF00096.31
CAH8478329.1,PF00096.31
CAH8636542.1,PF00096.31
CAH8471311.1,PF00096.31
CAH8443714.1,PF00096.31
CAH8587012.1,PF00096.31
CAH8626496.1,PF00096.31
CAH8443693.1,PF00096.31
CAH8562932.1,PF00096.31
CAH8451599.1,PF00096.31
CAH8637121.1,PF00096.31
CAH8471300.1,PF00096.31
CAH8584730.1,PF00096.31
CAH8539730.1,PF00096.31
CAH8541810.1,PF00096.31
